,Requirements for,BIOMATHEMATICS,,,...Catalog Year 2023-2024,,"If this is the 1st/Primary
major and the Course Requirement to the left
will not be taken, note 
the Approved Course Substitution below.","If Biomathematics will
be the 2nd major, refer
to the next tab titled BMTH as a 2nd Major.  Do not use this sheet for BMTH as a 2nd major.",,,"NOTE about ""Elective"" course requirements:  When completing a double major or two degree plan of study, it is not necessary to be specific on any ""Electives"" unless the class to be taken to fill an elective is required for one of the majors.  This will allow you more flexibility in scheduling and avoid the need to later file a revised plan of study.  If a specific course is listed to fulfill an elective, that specific course must then be taken."
,Student Name:,Insert your name here,,Priority of this major:,,1st or 2nd,,,,,
,Course Requirements,,Course Title,"Cr
Hr","Term courses were or
will be taken","Course
Grade",,,,,
,HSSA Requirements,36,,,,,,,,,
,   HSSA #1 - HUM H190,,First-Year Writing Seminar,4,,,,,,,
,   HSSA #2  ,,Humanities & Arts (H),4,,,,,,,
,   HSSA #3  ,,Social Sciences (S),4,,,,,,,
,   HSSA #4  ,,H or S or Language (L),4,,,,,,,
,   HSSA #5  ,,H or S or L,4,,,,,,,
,   HSSA #6  ,,H or S or L,4,,,,,,,
,   HSSA #7  ,,H or S or L,4,,,,,,,
,   HSSA #8  ,,H or S (cannot be a language),4,,,,,,,
,   HSSA #9 - ENGL H290,,Tech & Profiessional Communications,4,,,,,,,
,General Requirements,45,,,,,,,,,
,  RHIT 100,,Foundations for Rose-Hulman Success,1,,,,,,,
,  BIO 110,,Cell Structure and Function,4,,,,,,,
,  BIO 13,,Evolution and Diversity,4,,,,,,,
,  BIO 21,,Mendelian & Molecular Genetic,4,,,,,,,
,  BIO 22,,Microbiology,4,,,,,,,
,  BIO 23,,Cell Biology,4,,,,,,,
,  CHEM 111,,"General Chemistry I  (Lect@3, Lab@1)",4,,,,,,,
,  CHEM 113,,"General Chemistry II (Lect@3, Lab@1)",4,,,,,,,
,  CSSE 120,,Intro to Software Development,4,,,,,,,
,  PH 111,,Physics I,4,,,,,,,
,  PH 112,,Physics II,4,,,,,,,
,  PH 113/CHEM251,,Physics III (Add'l Science),4,,,,,,,
,MA Requirements,68,,,,,,,,,
,  MA 111,,Calculus I,5,,,,,,,
,  MA 112,,Calculus II,5,,,,,,,
,  MA 113,,Calculus III,5,,,,,,,
,  MA 200,,Career Preparation,1,,,,,,,
,  MA 221,,Matrix Alg & Syst of Diff Equations I,4,,,,,,,
,  MA 222,,Matrix Alg & Syst of Diff Equations II,4,,,,,,,
,  MA 332,,Intro to Computational Sci.,4,,,,,,,
,  MA 371,,Linear Algebra I,4,,,,,,,
,  MA 381,,Intro to Probability,4,,,,,,,
,  MA 382,,Intro to Statistics w/Prob,4,,,,,,,
,Biomath Core,,,,,,,,,,
,  BMTH 301 (or 302),,Intro to Biomath:Continuous(Discrete),4,,,,,,,
,  BMTH 311,,Systems Biology,4,,,,,,,
,  BMTH 312,,Bioinformatics,4,,,,,,,
,  BMTH 413,,Computational Biology,4,,,,,,,
,  BMTH 496,,Capstone Experience I,2,,,,,,,
,  BMTH 497,,Capstone Experience II,4,,,,,,,
,  BMTH 498,,Capstone Experience III,2,,,,,,,
,  BMTH _________,,Biomath Elective,4,,,,,,,
,Electives,44,,,,,,,,,
,,,Domain Elective (See list in catalog),4,,,,,,,
,,,Math Elect (300 or above or MA275),4,,,,,,,
,,,Math Elect (300 or above or MA275),4,,,,,,,
,,,Technical Elective,4,,,,,,,
,,,Technical Elective,4,,,,,,,
,,,Technical Elective,4,,,,,,,
,,,Technical Elective,4,,,,,,,
,,,Technical Elective,4,,,,,,,
,,,Free Elective,4,,,,,,,
,,,Free Elective,4,,,,,,,
,,,Free Elective,4,,,,,,,
,,193,BMTH Total Credit Hours Required -,193,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
