Requirements for,CIVIL ENGINEERING,,,...Catalog Year 2023-2024,,"If this is the 1st/Primary
major and the Course Requirement to the left
will not be taken, note 
the Approved Course Substitution below.","If this is the 2nd major,
an X below indicates that
the course is required and
must be taken (or note the
Approved Course Substitution below).",,,"NOTE about ""Elective"" course requirements:  When completing a double major or two degree plan of study, it is not necessary to be specific on any ""Electives"" unless the class to be taken to fill an elective is required for one of the majors.  This will allow you more flexibility in scheduling and avoid the need to later file a revised plan of study.  If a specific course is listed to fulfill an elective, that specific course must then be taken."
Student Name:,Insert your name here,,Priority of this major:,,1st or 2nd,,,,,
Course Requirements,,Course Title,"Cr
Hr","Term courses were or
will be taken","Course
Grade",,,,,
HSSA Requirements,36,,,,,,,,,
   HSSA #1 - HUM H190,,First-Year Writing Seminar,4,,,,,,,
   HSSA #2  ,,Humanities & Arts (H),4,,,,,,,
   HSSA #3  ,,Social Sciences (S),4,,,,,,,
   HSSA #4  ,,H or S or Language (L),4,,,,,,,
   HSSA #5  ,,H or S or L,4,,,,,,,
   HSSA #6  ,,H or S or L,4,,,,,,,
   HSSA #7  ,,H or S or L,4,,,,,,,
   HSSA #8  ,,H or S (cannot be a language),4,,,,,,,
   HSSA #9 - ENGL H290,,Tech & Profiessional Communications,4,,,,,,,
General Requirements,44,,,,,,,,,
   CHEM 111,,Chemistry I     (Lect@3 + Lab@1),4,,,,,,,
   CHEM 113,,Chemistry II    (Lect@3 + Lab@1),4,,,,,,,
   RHIT 100,,Foundations for Rose-Hulman Success,1,,,,,,,
   MA 111,,Calculus I,5,,,,,,,
   MA 112,,Calculus II,5,,,,,,,
   MA 113,,Calculus III,5,,,,,,,
   MA 221,,Matrix Algebra & Diff Equations I,4,,,,,,,
   MA 222,,Matrix Algebra & Diff Equations II,4,,,,,,,
   MA 223,,Engineering Statistics I,4,,,,,,,
   PH 111,,Physics I,4,,,,,,,
   PH 112,,Physics II,4,,,,,,,
CE Requirements,90,,,,,,,,,
   CE 101,,Engineering Surveying I,2,,,,,,,
   CE 111,,Geographic Information Systems,2,,,,,,,
   CE 250,,Sustainable Civil Engineering Design,2,,,,,,,
   CE 303,,Engineering Economy,4,,,,,,,
   CE 310,,CE Numerial Methods,2,,,,,,,
   CE 320,,CE Materials,4,,,,,,,
   CE 321,,Structural Mechanics I,4,,,,,,,
   CE 336,,Soil Mechanics,4,,,,,,,
   CE 371,,Hydraulic Engineering,4,,,,,,,
   CE 380,,Intro to Transportation Engineering,4,,,,,,,
   CE 400,,Career Prep Seminar,0,,,,,,,
   CE 431,,Structural Design in Steel I,3,,,,,,,
   CE 432,,Structural Design in Concrete,3,,,,,,,
   CE 441,,Construction Engineering,2,,,,,,,
   CE 450,,CE Codes & Regulations,4,,,,,,,
   CE 460,,Environmental Engineering,4,,,,,,,
   CE 461,,Environmental Engineering Lab,2,,,,,,,
   CE 471,,Water Resources Engineering,4,,,,,,,
   CE 486,,CE Design & Synthesis I,2,,,,,,,
   CE 487x,,Technical System Design & Synthesis,2,,,,,,,
   CE 488,,CE Design & Synthesis II,2,,,,,,,
   CE 489,,CE Design & Synthesis III,2,,,,,,,
   CE _________,,CE Elective #1 - CE400 or 500 Level,4,,,,,,,
   CE _________,,CE Elective #2 - CE400 or 500 Level,4,,,,,,,
   EM 102,,Graphical Comm for Civil Engr,2,,,,,,,
   EM 103,,Intro to Design,2,,,,,,,
   EM 120,,Engineering Statics,4,,,,,,,
   EM 202,,Dynamics,4,,,,,,,
   EM 203,,Mechanics of Materials,4,,,,,,,
   EM 301,,Fluid Mechanics,4,,,,,,,
 Two of the following,,"CE205, CHE 201, CHE202 or 
both ES213 and ES213L",4,,,,,,,
   four courses: ,,,4,,,,,,,
Electives,16,,,,,,,,,
,,Science Elective,4,,,,,,,
,,"Science Elect  (Excluding CHEM,PH)",4,,,,,,,
,,Technical Elective,4,,,,,,,
,,Technical Elective,4,,,,,,,
,186, - CE Total Credit Hours Required -,194,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
