,Requirements for,BIOMATHEMATICS as a 2nd Major,,,...Catalog Year 2023-2024,,If this is the 2nd major,
an X below indicates that
the course is required and
must be taken (or note the
Approved Course Substitution below).,,,NOTE about Elective course requirements:  When completing a double major or two degree plan of study, it is not necessary to be specific on any Electives unless the class to be taken to fill an elective is required for one of the majors.  This will allow you more flexibility in scheduling and avoid the need to later file a revised plan of study.  If a specific course is listed to fulfill an elective, that specific course must then be taken.
,Student Name:,Insert your name here,,Priority of this major:,,2nd,,,,
,Course Requirements,,Course Title,Cr
Hr,Term courses were or
will be taken,Course
Grade,,,,
,MA Requirements,32,,,,,,,,
,  MA 221,,Matrix Algebra & Differential Equations I,4,,,X,,,
,  MA 332,,Intro to Computational Sci.,4,,,X,,,
,  MA 371 or MA 373,,Linear Algebra or Applied Linear Algebra,4,,,X,,,
,  MA 381,,Intro to Probability,4,,,X,,,
,  MA 382 or MA 223,,Intro to Statistics w/Prob or Engineering Statistics,4,,,X,,,
,  MA _______,,Mathematics Elective (300 or above or MA275),4,,,X,,,
,  MA _______,,Mathematics Elective (300 or above or MA275),4,,,X,,,
,  BMTH _______,,Biomathematics Elective (300 or above or MA482),4,,,X,,,
,Biology core,16,,,,,,,,
,  BIO 110,,Cell Structure and Function,4,,,X,,,
, Any 3 of the following biology courses:,,,,,,X,Any three from the list:,,
,  BIO 13,,Evolution and Diversity,4,,,,,,
,  BIO 120 or
  BIO 21,,Comparative Anatomy & Physiology or Mendelian & Molecular Genetic,4,,,,,,
,  BIO 22,,Microbiology,4,,,,,,
,  BIO 205 or 
  BIO 23,,Cellular Physiology or
Cell Biology,4,,,,,,
,Biomath Core,24,,,,,,,,
,  BMTH 301 or 302,,Intro Biomath:ContinuousModels (or Discrete Mdls),4,,,X,,,
,  BMTH 311,,Systems Biology,4,,,X,,,
,  BMTH 312,,Bioinformatics,4,,,X,,,
,  BMTH 413,,Computational Biology,4,,,X,,,
,  BMTH 496,,Capstone Experience I,2,,,X,,,
,  BMTH 497,,Capstone Experience II,4,,,X,,,
,  BMTH 498,,Capstone Experience III,2,,,X,,,
,,72, - MA Total Credit Hours Required -,72,,,,,,
